player_url,age,height_cm,weight_kg,nationality,club,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,release_clause_eur,team_jersey_number,contract_valid_until,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,att_work_rate,def_work_rate,growth
https://sofifa.com/player/214351/diego-novoa/20/159586,30,186,88,Colombia,La Equidad,68,69,700000.0,1000.0,GK,Right,1,3,1,998000.0,1.0,2024.0,64.0,76.0,73.0,64.0,48.0,68.0,Medium,Medium,1
https://sofifa.com/player/171033/mikkel-andersen/20/159586,30,196,91,Denmark,FC Midtjylland,68,68,600000.0,7000.0,GK,Right,1,3,1,780000.0,31.0,2021.0,68.0,65.0,60.0,69.0,38.0,70.0,Medium,Medium,0
https://sofifa.com/player/173533/david-button/20/159586,30,191,87,England,Brighton & Hove Albion,68,68,600000.0,13000.0,GK,Right,1,3,1,1100000.0,27.0,2021.0,70.0,68.0,65.0,68.0,53.0,65.0,Medium,Medium,0
https://sofifa.com/player/186998/william-yarbrough/20/159586,30,188,75,United States,Club León,68,68,600000.0,8000.0,GK,Right,1,3,1,1000000.0,25.0,2022.0,67.0,62.0,70.0,68.0,57.0,68.0,Medium,Medium,0
https://sofifa.com/player/205874/ferhat-kaplan/20/159586,30,190,79,Turkey,Antalyaspor,68,68,600000.0,5000.0,GK,Right,1,1,1,1200000.0,35.0,2022.0,63.0,68.0,70.0,67.0,46.0,68.0,Medium,Medium,0
https://sofifa.com/player/217649/shuichi-gonda/20/159586,30,187,83,Japan,Portimonense SC,68,68,600000.0,3000.0,GK,Right,1,2,1,1300000.0,16.0,2021.0,67.0,67.0,63.0,71.0,44.0,66.0,Medium,Medium,0
https://sofifa.com/player/246822/gerardo-ortiz/20/159586,30,187,84,Paraguay,Once Caldas,68,68,600000.0,1000.0,GK,Left,1,2,1,810000.0,12.0,2022.0,70.0,67.0,64.0,70.0,30.0,66.0,Medium,Medium,0
https://sofifa.com/player/165564/adam-larsen-kwarasey/20/159586,31,190,76,Ghana,Vålerenga Fotball,68,68,575000.0,2000.0,GK,Right,1,3,1,719000.0,21.0,2020.0,66.0,66.0,65.0,68.0,56.0,65.0,Medium,Medium,0
https://sofifa.com/player/201936/jin-hyeon-kim/20/159586,31,193,78,Korea Republic,Cerezo Osaka,68,68,575000.0,3000.0,GK,Right,1,3,1,719000.0,21.0,2023.0,67.0,65.0,61.0,69.0,47.0,68.0,Medium,Medium,0
https://sofifa.com/player/206376/ariel-harush/20/159586,31,191,89,Israel,Sparta Rotterdam,68,68,575000.0,3000.0,GK,Right,1,3,1,834000.0,20.0,2020.0,74.0,63.0,63.0,70.0,36.0,67.0,Medium,Medium,0
https://sofifa.com/player/233998/marcio-anderson-vasquez-hoffman/20/159586,31,188,86,Brazil,Chapecoense,68,68,575000.0,5000.0,GK,Right,1,2,1,1100000.0,12.0,2022.0,69.0,62.0,75.0,73.0,39.0,65.0,Medium,Medium,0
https://sofifa.com/player/166097/fatih-ozturk/20/159586,32,191,86,Turkey,Kasimpaşa SK,68,68,550000.0,5000.0,GK,Right,1,2,1,1100000.0,99.0,2021.0,70.0,62.0,64.0,70.0,56.0,68.0,Medium,Medium,0
https://sofifa.com/player/173415/marco-knaller/20/159586,32,192,86,Austria,FC Ingolstadt 04,68,68,550000.0,3000.0,GK,Right,1,3,1,798000.0,1.0,2021.0,68.0,68.0,49.0,71.0,43.0,66.0,Medium,Medium,0
https://sofifa.com/player/202630/anton-kochenkov/20/159586,32,195,83,Russia,Lokomotiv Moscow,68,68,550000.0,1000.0,GK,Right,1,3,1,1200000.0,77.0,2020.0,65.0,66.0,67.0,71.0,47.0,67.0,Medium,Medium,0
https://sofifa.com/player/244258/danijel-zagorac/20/159586,32,186,80,Croatia,Dinamo Zagreb,68,68,550000.0,1000.0,GK,Right,1,3,1,1200000.0,1.0,2022.0,70.0,68.0,67.0,69.0,44.0,66.0,Medium,Medium,0
https://sofifa.com/player/128529/ufuk-ceylan/20/159586,33,194,85,Turkey,Yeni Malatyaspor,68,68,475000.0,5000.0,GK,Left,1,2,1,950000.0,35.0,2020.0,69.0,69.0,63.0,67.0,55.0,69.0,Medium,Medium,0
https://sofifa.com/player/157888/quentin-westberg/20/159586,33,185,78,United States,Toronto FC,68,68,475000.0,3000.0,GK,Right,1,3,1,713000.0,16.0,2023.0,66.0,65.0,64.0,68.0,45.0,69.0,Medium,Medium,0
https://sofifa.com/player/169404/jasmin-fejzic/20/159586,33,198,95,Bosnia Herzegovina,Eintracht Braunschweig,68,68,475000.0,2000.0,GK,Right,1,2,1,689000.0,16.0,2021.0,69.0,65.0,59.0,74.0,27.0,66.0,Medium,Medium,0
https://sofifa.com/player/170632/jamie-macdonald/20/159586,33,185,79,Scotland,Kilmarnock,68,68,475000.0,3000.0,GK,Right,1,2,1,831000.0,1.0,2020.0,71.0,64.0,65.0,71.0,22.0,66.0,Medium,Medium,0
https://sofifa.com/player/172198/jessy-moulin/20/159586,33,185,88,France,AS Saint-Étienne,68,68,475000.0,9000.0,GK,Right,1,2,1,903000.0,30.0,2022.0,70.0,70.0,65.0,70.0,52.0,66.0,Medium,Medium,0
https://sofifa.com/player/189586/daniel-hernandez/20/159586,33,196,89,Venezuela,CD Tenerife,68,68,475000.0,3000.0,GK,Right,1,1,1,760000.0,25.0,2020.0,71.0,66.0,59.0,67.0,32.0,66.0,Medium,Medium,0
https://sofifa.com/player/192792/premysl-kovar/20/159586,33,187,89,Czech Republic,SK Slavia Praha,68,68,475000.0,1000.0,GK,Right,1,2,1,1000000.0,31.0,2021.0,69.0,62.0,69.0,69.0,34.0,66.0,Medium,Medium,0
https://sofifa.com/player/221463/ernesto-hernandez/20/159586,33,185,86,Uruguay,Envigado FC,68,68,475000.0,1000.0,GK,Right,1,2,1,641000.0,32.0,2022.0,64.0,67.0,73.0,70.0,51.0,69.0,Medium,Medium,0
https://sofifa.com/player/18771/luke-steele/20/159586,34,188,76,England,Millwall,68,68,400000.0,5000.0,GK,Right,1,2,1,656000.0,14.0,2020.0,68.0,66.0,63.0,71.0,51.0,66.0,Medium,Medium,0
https://sofifa.com/player/52326/eldin-jakupovic/20/159586,34,191,85,Switzerland,Leicester City,68,68,400000.0,19000.0,GK,Right,1,2,1,760000.0,35.0,2020.0,69.0,68.0,66.0,66.0,30.0,69.0,Medium,Medium,0
https://sofifa.com/player/163201/michael-mcgovern/20/159586,34,191,89,Northern Ireland,Norwich City,68,68,400000.0,13000.0,GK,Right,1,3,1,800000.0,33.0,2021.0,69.0,65.0,64.0,69.0,33.0,68.0,Medium,Medium,0
https://sofifa.com/player/170448/jan-zimmermann/20/159586,34,190,86,Germany,Eintracht Frankfurt,68,68,400000.0,9000.0,GK,Left,1,3,1,680000.0,37.0,2021.0,68.0,67.0,59.0,69.0,46.0,68.0,Medium,Medium,0
https://sofifa.com/player/187591/paulo-garces/20/159586,34,181,77,Chile,CD Antofagasta,68,68,400000.0,2000.0,GK,Right,1,3,1,540000.0,1.0,2022.0,69.0,66.0,69.0,68.0,36.0,68.0,Medium,Medium,0
https://sofifa.com/player/195357/fabien-farnolle/20/159586,34,196,104,Benin,Yeni Malatyaspor,68,68,400000.0,5000.0,GK,Right,1,2,1,800000.0,30.0,2023.0,69.0,68.0,65.0,64.0,42.0,68.0,Medium,Medium,0
https://sofifa.com/player/135043/anders-lindegaard/20/159586,35,193,85,Denmark,Helsingborgs IF,68,68,240000.0,1000.0,GK,Right,2,3,1,300000.0,1.0,2021.0,69.0,70.0,69.0,68.0,50.0,65.0,Medium,Medium,0
https://sofifa.com/player/176895/miguel-pinto/20/159586,35,183,79,Chile,CD O'Higgins,68,68,240000.0,2000.0,GK,Right,1,2,1,324000.0,1.0,2020.0,70.0,63.0,68.0,68.0,55.0,62.0,Medium,Medium,0
https://sofifa.com/player/177508/patric-klandt/20/159586,35,184,85,Germany,1. FC Nürnberg,68,68,240000.0,3000.0,GK,Right,1,3,1,384000.0,1.0,2022.0,69.0,68.0,64.0,67.0,41.0,67.0,Medium,Medium,0
https://sofifa.com/player/182270/wayne-sandilands/20/159586,35,180,81,South Africa,Orlando Pirates,68,68,240000.0,1000.0,GK,Right,1,3,1,516000.0,30.0,2020.0,66.0,70.0,67.0,68.0,53.0,68.0,Medium,Medium,0
https://sofifa.com/player/206379/hannes-thor-halldorsson/20/159586,35,193,88,Iceland,Iceland,68,68,270000.0,2000.0,GK,Right,1,2,1,473000.0,1.0,2021.0,69.0,61.0,62.0,69.0,38.0,68.0,Medium,Medium,0
https://sofifa.com/player/214190/leandro-castellanos/20/159586,35,183,78,Colombia,Independiente Santa Fe,68,68,240000.0,1000.0,GK,Right,1,3,1,324000.0,22.0,2024.0,67.0,66.0,59.0,70.0,43.0,67.0,Medium,Medium,0
https://sofifa.com/player/144440/john-alvbage/20/159586,36,187,88,Sweden,IK Sirius,68,68,150000.0,1000.0,GK,Left,1,2,1,188000.0,30.0,2019.0,62.0,71.0,64.0,62.0,38.0,72.0,Medium,Medium,0
https://sofifa.com/player/147970/razvan-plesca/20/159586,36,188,84,Romania,Gaz Metan Mediaş,68,68,150000.0,2000.0,GK,Left,1,2,1,203000.0,12.0,2020.0,65.0,67.0,68.0,64.0,35.0,71.0,Medium,Medium,0
https://sofifa.com/player/178211/robert-zwinkels/20/159586,36,186,80,Netherlands,ADO Den Haag,68,68,150000.0,2000.0,GK,Right,1,2,1,218000.0,22.0,2020.0,66.0,64.0,66.0,68.0,40.0,74.0,Medium,Medium,0
https://sofifa.com/player/251126/maximiliano-gagliardo/20/159586,36,179,73,Argentina,Arsenal de Sarandí,68,68,150000.0,2000.0,GK,Right,1,2,1,218000.0,1.0,2020.0,68.0,61.0,62.0,72.0,37.0,67.0,Medium,Medium,0
https://sofifa.com/player/155931/casto-espinosa-barriga/20/159586,37,181,77,Spain,Extremadura UD,68,68,90000.0,2000.0,GK,Right,1,3,1,140000.0,1.0,2020.0,70.0,64.0,65.0,67.0,54.0,66.0,Medium,Medium,0
https://sofifa.com/player/194272/amer-shafi/20/159586,37,182,83,Jordan,Al Fayha,68,68,90000.0,4000.0,GK,Right,1,3,1,149000.0,99.0,2020.0,67.0,64.0,78.0,71.0,36.0,65.0,Medium,Medium,0
https://sofifa.com/player/188017/alberto-pomini/20/159586,38,185,80,Italy,Venezia FC,68,68,90000.0,1000.0,GK,Right,1,2,1,140000.0,22.0,2021.0,65.0,66.0,62.0,69.0,41.0,71.0,Medium,Medium,0
https://sofifa.com/player/243675/kjell-scherpen/20/159586,19,202,85,Netherlands,Ajax,67,81,1400000.0,2000.0,GK,Right,1,5,1,2800000.0,35.0,2023.0,67.0,66.0,64.0,69.0,42.0,66.0,Medium,Medium,14
https://sofifa.com/player/233164/arijanet-muric/20/159586,20,197,81,Kosovo,Nottingham Forest,67,82,1400000.0,7000.0,GK,Right,1,2,1,3600000.0,49.0,2024.0,70.0,65.0,69.0,68.0,45.0,66.0,Medium,Medium,15
https://sofifa.com/player/234903/gaetan-coucke/20/159586,20,188,83,Belgium,KRC Genk,67,78,1100000.0,3000.0,GK,Right,1,3,1,1800000.0,28.0,2021.0,66.0,66.0,62.0,68.0,38.0,65.0,Medium,Medium,11
https://sofifa.com/player/235124/sebastian-jurado/20/159586,21,185,80,Mexico,Tiburones Rojos de Veracruz,67,79,1100000.0,2000.0,GK,Right,1,2,1,2000000.0,1.0,2022.0,68.0,63.0,65.0,70.0,29.0,69.0,Medium,Medium,12
https://sofifa.com/player/229288/rody-de-boer/20/159586,21,188,87,Netherlands,AZ Alkmaar,67,77,975000.0,2000.0,GK,Right,1,3,1,1700000.0,22.0,2022.0,70.0,63.0,61.0,70.0,32.0,60.0,Medium,Medium,10
https://sofifa.com/player/241179/cristian-rivero-sabater/20/159586,21,188,75,Spain,Valencia CF,67,77,975000.0,5000.0,GK,Right,1,3,1,2200000.0,28.0,2020.0,71.0,60.0,62.0,73.0,27.0,62.0,Medium,Medium,10
https://sofifa.com/player/241210/yannis-clementia/20/159586,21,188,80,France,OGC Nice,67,77,975000.0,5000.0,GK,Right,1,2,1,2100000.0,16.0,2021.0,67.0,66.0,66.0,70.0,37.0,64.0,Medium,Medium,10
https://sofifa.com/player/222263/nordin-jackers/20/159586,21,187,80,Belgium,KRC Genk,67,76,925000.0,3000.0,GK,Right,1,2,1,1600000.0,30.0,2021.0,68.0,65.0,61.0,70.0,44.0,63.0,Medium,Medium,9
https://sofifa.com/player/235582/loic-badiashile/20/159586,21,186,80,France,KSV Cercle Brugge,67,76,925000.0,3000.0,GK,Right,1,3,1,2300000.0,40.0,2020.0,67.0,65.0,65.0,69.0,38.0,65.0,Medium,Medium,9
https://sofifa.com/player/222572/ivan-villar-martinez/20/159586,21,189,79,Spain,RC Celta,67,74,825000.0,4000.0,GK,Right,1,2,1,1900000.0,25.0,2023.0,69.0,62.0,64.0,69.0,33.0,65.0,Medium,Medium,7
https://sofifa.com/player/222514/freddie-woodman/20/159586,22,190,83,England,Swansea City,67,78,1000000.0,6000.0,GK,Right,1,2,1,2000000.0,27.0,2020.0,66.0,64.0,59.0,68.0,45.0,66.0,Medium,Medium,11
https://sofifa.com/player/240091/guglielmo-vicario/20/159586,22,188,76,Italy,Perugia,67,76,925000.0,1000.0,GK,Right,1,1,1,2100000.0,1.0,2020.0,66.0,66.0,60.0,69.0,26.0,66.0,Medium,Medium,9
https://sofifa.com/player/231351/yerko-urra/20/159586,22,190,88,Chile,CD Huachipato,67,75,875000.0,2000.0,GK,Right,1,3,1,1400000.0,1.0,2019.0,66.0,65.0,66.0,67.0,25.0,68.0,Medium,Medium,8
https://sofifa.com/player/243304/andoni-zubiaurre/20/159586,22,188,82,Spain,Real Sociedad,67,75,875000.0,5000.0,GK,Left,1,3,1,2000000.0,30.0,2021.0,65.0,66.0,67.0,68.0,29.0,63.0,Medium,Medium,8
https://sofifa.com/player/213954/anton-mitryushkin/20/159586,23,189,82,Russia,FC Sion,67,77,975000.0,6000.0,GK,Right,1,3,1,1600000.0,1.0,2022.0,68.0,64.0,66.0,65.0,36.0,69.0,Medium,Medium,10
https://sofifa.com/player/225203/liam-kelly/20/159586,23,189,83,Scotland,Queens Park Rangers,67,77,975000.0,2000.0,GK,Right,1,3,1,2000000.0,32.0,2023.0,68.0,65.0,72.0,69.0,39.0,68.0,Medium,Medium,10
https://sofifa.com/player/224010/jose-aurelio-suarez-garcia/20/159586,23,187,80,Spain,Girona FC,67,75,875000.0,2000.0,GK,Right,1,3,1,1600000.0,30.0,2021.0,68.0,64.0,70.0,69.0,47.0,67.0,Medium,Medium,8
https://sofifa.com/player/227370/michael-zetterer/20/159586,23,187,79,Germany,PEC Zwolle,67,75,875000.0,2000.0,GK,Right,1,4,1,1900000.0,16.0,2020.0,68.0,66.0,71.0,70.0,42.0,64.0,Medium,Medium,8
https://sofifa.com/player/234371/remy-descamps/20/159586,23,194,79,France,Sporting de Charleroi,67,75,875000.0,3000.0,GK,Left,1,3,1,1500000.0,40.0,2022.0,70.0,65.0,61.0,68.0,42.0,66.0,Medium,Medium,8
https://sofifa.com/player/244020/andre-filipe-m-ribeiro-ferreira/20/159586,23,190,80,Portugal,Santa Clara,67,75,875000.0,1000.0,GK,Right,1,2,1,2000000.0,1.0,2023.0,68.0,67.0,56.0,70.0,39.0,65.0,Medium,Medium,8
https://sofifa.com/player/225282/jose-devecchi/20/159586,23,188,83,Argentina,San Lorenzo de Almagro,67,74,825000.0,4000.0,GK,Right,1,2,1,1400000.0,25.0,2020.0,67.0,65.0,59.0,67.0,48.0,66.0,Medium,Medium,7
https://sofifa.com/player/231071/miquel-parera-piza/20/159586,23,179,73,Spain,RCD Mallorca,67,74,825000.0,5000.0,GK,Right,1,3,1,2000000.0,13.0,2021.0,72.0,64.0,62.0,72.0,37.0,61.0,Medium,Medium,7
https://sofifa.com/player/223738/xavier-mous/20/159586,23,188,80,Netherlands,PEC Zwolle,67,73,800000.0,2000.0,GK,Right,1,2,1,1300000.0,1.0,2021.0,69.0,66.0,65.0,65.0,39.0,63.0,Medium,Medium,6
https://sofifa.com/player/239499/kai-eisele/20/159586,24,191,76,Germany,Hallescher FC,67,74,825000.0,1000.0,GK,Right,1,5,1,1400000.0,1.0,2021.0,68.0,66.0,63.0,73.0,19.0,66.0,Medium,Medium,7
https://sofifa.com/player/204424/paul-izzo/20/159586,24,184,81,Australia,Adelaide United,67,72,750000.0,1000.0,GK,Right,1,3,1,994000.0,20.0,2020.0,68.0,63.0,63.0,69.0,47.0,66.0,Medium,Medium,5
https://sofifa.com/player/211827/philipp-klewin/20/159586,25,192,86,Germany,DSC Arminia Bielefeld,67,73,775000.0,4000.0,GK,Right,1,2,1,1400000.0,40.0,2020.0,67.0,63.0,60.0,66.0,41.0,69.0,Medium,Medium,6
https://sofifa.com/player/202199/george-long/20/159586,25,193,94,England,Hull City,67,72,750000.0,4000.0,GK,Left,1,3,1,1500000.0,1.0,2021.0,68.0,66.0,64.0,69.0,32.0,66.0,Medium,Medium,5
https://sofifa.com/player/214035/jefferson-martinez/20/159586,25,183,79,Colombia,Millonarios FC,67,72,750000.0,1000.0,GK,Right,1,3,1,1600000.0,24.0,2020.0,70.0,63.0,65.0,69.0,41.0,64.0,Medium,Medium,5
https://sofifa.com/player/214440/dario-melo/20/159586,25,179,76,Chile,Colo-Colo,67,72,750000.0,2000.0,GK,Right,1,1,1,1100000.0,25.0,2019.0,65.0,67.0,64.0,71.0,48.0,62.0,Medium,Medium,5
https://sofifa.com/player/216245/luis-cardenas/20/159586,25,183,84,Mexico,Monterrey,67,72,750000.0,9000.0,GK,Right,1,3,1,1300000.0,22.0,2019.0,68.0,67.0,67.0,68.0,40.0,65.0,Medium,Medium,5
https://sofifa.com/player/219836/ruben-yanez-alabart/20/159586,25,190,85,Spain,Getafe CF,67,72,750000.0,5000.0,GK,Right,1,3,1,1600000.0,25.0,2020.0,66.0,65.0,61.0,69.0,43.0,65.0,Medium,Medium,5
https://sofifa.com/player/201847/louis-bostyn/20/159586,25,196,86,Belgium,SV Zulte-Waregem,67,71,725000.0,4000.0,GK,Right,1,3,1,1100000.0,25.0,2021.0,72.0,66.0,59.0,66.0,36.0,67.0,Medium,Medium,4
https://sofifa.com/player/204922/andreas-leitner/20/159586,25,184,72,Austria,FC Admira Wacker Mödling,67,71,725000.0,3000.0,GK,Right,1,4,1,1100000.0,1.0,2020.0,67.0,66.0,59.0,70.0,24.0,64.0,Medium,Medium,4
https://sofifa.com/player/211132/andres-tomas-prieto-albert/20/159586,25,194,93,Spain,RCD Espanyol,67,71,725000.0,6000.0,GK,Right,1,2,1,1600000.0,1.0,2021.0,65.0,67.0,66.0,68.0,40.0,69.0,Medium,Medium,4
https://sofifa.com/player/226786/alex-bono/20/159586,25,191,88,United States,Toronto FC,67,71,725000.0,2000.0,GK,Right,1,2,1,1100000.0,25.0,2020.0,67.0,66.0,66.0,68.0,41.0,64.0,Medium,Medium,4
https://sofifa.com/player/234748/sung-yun-gu/20/159586,25,195,82,Korea Republic,Hokkaido Consadole Sapporo,67,71,725000.0,2000.0,GK,Right,1,2,1,961000.0,25.0,2022.0,64.0,63.0,61.0,70.0,29.0,67.0,Medium,Medium,4
https://sofifa.com/player/205554/lukas-zima/20/159586,25,197,80,Czech Republic,Livorno,67,70,700000.0,1000.0,GK,Right,1,2,1,1700000.0,1.0,2020.0,70.0,62.0,64.0,65.0,43.0,66.0,Medium,Medium,3
https://sofifa.com/player/250841/patricio-alvarez/20/159586,25,180,78,Peru,Peru,67,70,850000.0,2000.0,GK,Right,1,3,1,1200000.0,21.0,2021.0,70.0,69.0,61.0,71.0,19.0,68.0,Medium,Medium,3
https://sofifa.com/player/229542/arthur-desmas/20/159586,25,197,87,France,Rodez Aveyron Football,67,69,675000.0,2000.0,GK,Right,1,2,1,1200000.0,1.0,2020.0,66.0,65.0,63.0,67.0,29.0,68.0,Medium,Medium,2
https://sofifa.com/player/195356/matej-delac/20/159586,26,190,80,Croatia,AC Horsens,67,68,650000.0,3000.0,GK,Right,1,2,1,861000.0,1.0,2023.0,69.0,67.0,63.0,68.0,32.0,67.0,Medium,Medium,1
https://sofifa.com/player/198039/mark-gillespie/20/159586,27,192,88,England,Motherwell,67,71,700000.0,2000.0,GK,Right,1,3,1,1300000.0,20.0,2020.0,69.0,62.0,60.0,70.0,35.0,68.0,Medium,Medium,4
https://sofifa.com/player/213615/ronwen-williams/20/159586,27,183,71,South Africa,South Africa,67,71,700000.0,2000.0,GK,Right,1,3,1,1300000.0,22.0,2021.0,71.0,65.0,62.0,70.0,57.0,61.0,Medium,Medium,4
https://sofifa.com/player/231056/stefan-marinovic/20/159586,27,192,95,New Zealand,Wellington Phoenix,67,71,700000.0,1000.0,GK,Right,1,1,1,928000.0,1.0,2021.0,71.0,60.0,55.0,72.0,51.0,61.0,Medium,Medium,4
https://sofifa.com/player/236989/spencer-richey/20/159586,27,188,88,United States,FC Cincinnati,67,70,675000.0,2000.0,GK,Right,1,2,1,1000000.0,18.0,2020.0,69.0,65.0,66.0,68.0,56.0,65.0,Medium,Medium,3
https://sofifa.com/player/237580/daniel-schmidt/20/159586,27,196,90,Japan,Sint-Truidense VV,67,70,675000.0,3000.0,GK,Right,1,4,1,1000000.0,21.0,2021.0,66.0,65.0,70.0,68.0,17.0,66.0,Medium,Medium,3
https://sofifa.com/player/211908/gunay-guvenc/20/159586,27,187,85,Turkey,Gazişehir Gaziantep F.K.,67,69,650000.0,4000.0,GK,Right,1,2,1,1300000.0,1.0,2021.0,70.0,63.0,58.0,74.0,56.0,64.0,Medium,Medium,2
https://sofifa.com/player/208968/fawaz-al-qarni/20/159586,27,184,88,Saudi Arabia,Al Ittihad,67,68,625000.0,9000.0,GK,Right,1,3,1,1100000.0,22.0,2023.0,67.0,64.0,63.0,72.0,44.0,66.0,Medium,Medium,1
https://sofifa.com/player/230172/filipe-vicente-traeira-lopes/20/159586,27,192,81,Brazil,Goiás,67,67,550000.0,4000.0,GK,Left,1,1,1,1000000.0,1.0,2022.0,61.0,60.0,40.0,67.0,37.0,77.0,Medium,Medium,0
https://sofifa.com/player/230321/rafael-simao-de-aseiro-vieira/20/159586,27,190,85,Brazil,Avaí FC,67,67,550000.0,4000.0,GK,Left,1,1,1,1000000.0,1.0,2022.0,67.0,59.0,58.0,71.0,43.0,68.0,Medium,Medium,0
https://sofifa.com/player/202617/vaclav-hladky/20/159586,28,189,80,Czech Republic,St. Mirren,67,70,700000.0,2000.0,GK,Right,1,3,1,1300000.0,1.0,2020.0,67.0,63.0,59.0,71.0,57.0,65.0,Medium,Medium,3
https://sofifa.com/player/207610/ryan-meara/20/159586,28,193,84,Republic of Ireland,New York Red Bulls,67,70,700000.0,2000.0,GK,Right,1,3,1,1100000.0,18.0,2020.0,66.0,65.0,64.0,70.0,46.0,68.0,Medium,Medium,3
https://sofifa.com/player/215132/sebastian-moyano/20/159586,28,188,78,Argentina,Unión de Santa Fe,67,70,700000.0,4000.0,GK,Right,1,2,1,1100000.0,25.0,2020.0,66.0,66.0,67.0,71.0,46.0,65.0,Medium,Medium,3
https://sofifa.com/player/193443/tim-coremans/20/159586,28,186,75,Netherlands,Sparta Rotterdam,67,69,675000.0,3000.0,GK,Right,1,2,1,1000000.0,1.0,2021.0,69.0,66.0,64.0,67.0,35.0,65.0,Medium,Medium,2
https://sofifa.com/player/200209/nicolai-larsen/20/159586,28,190,83,Denmark,FC Nordsjælland,67,69,675000.0,4000.0,GK,Right,1,3,1,894000.0,18.0,2020.0,68.0,66.0,64.0,70.0,44.0,69.0,Medium,Medium,2
https://sofifa.com/player/205068/cristiano-pereira-figueiredo/20/159586,28,191,80,Portugal,FC Hermannstadt,67,69,675000.0,3000.0,GK,Right,1,2,1,962000.0,13.0,2020.0,64.0,67.0,64.0,64.0,30.0,73.0,Medium,Medium,2
https://sofifa.com/player/210422/krzysztof-kaminski/20/159586,28,191,82,Poland,Júbilo Iwata,67,69,675000.0,2000.0,GK,Right,1,3,1,894000.0,21.0,2021.0,68.0,67.0,66.0,65.0,38.0,68.0,Medium,Medium,2
https://sofifa.com/player/191093/remi-pillot/20/159586,28,187,82,France,La Berrichonne de Châteauroux,67,68,650000.0,2000.0,GK,Right,1,2,1,1200000.0,16.0,2020.0,67.0,65.0,64.0,67.0,39.0,66.0,Medium,Medium,1
https://sofifa.com/player/200698/nick-marsman/20/159586,28,188,88,Netherlands,Feyenoord,67,68,650000.0,4000.0,GK,Right,1,3,1,1000000.0,21.0,2021.0,69.0,60.0,68.0,72.0,39.0,65.0,Medium,Medium,1
https://sofifa.com/player/251511/moustapha-zeghba/20/159586,28,190,90,Algeria,Al Wehda,67,68,650000.0,7000.0,GK,Left,1,4,1,1100000.0,30.0,2023.0,66.0,67.0,63.0,69.0,49.0,67.0,Medium,Medium,1
https://sofifa.com/player/200466/vitus-eicher/20/159586,28,191,85,Germany,1. FC Heidenheim 1846,67,67,550000.0,4000.0,GK,Left,1,2,1,880000.0,22.0,2020.0,67.0,66.0,61.0,69.0,45.0,67.0,Medium,Medium,0
https://sofifa.com/player/201352/alessandro-iacobucci/20/159586,28,187,82,Italy,Frosinone,67,67,550000.0,1000.0,GK,Right,1,1,1,880000.0,1.0,2020.0,67.0,62.0,65.0,70.0,43.0,64.0,Medium,Medium,0
https://sofifa.com/player/250798/rahmani-chamseddine/20/159586,28,191,85,Algeria,Damac FC,67,67,550000.0,6000.0,GK,Right,1,3,1,908000.0,1.0,2023.0,67.0,65.0,64.0,68.0,37.0,66.0,Medium,Medium,0
https://sofifa.com/player/214034/victor-soto/20/159586,29,191,81,Colombia,Deportes Tolima,67,69,650000.0,1000.0,GK,Right,1,3,1,959000.0,27.0,2024.0,65.0,71.0,58.0,62.0,44.0,66.0,Medium,Medium,2
https://sofifa.com/player/205724/ivan-lanni/20/159586,29,186,76,Italy,Ascoli,67,68,625000.0,1000.0,GK,Right,1,2,1,1000000.0,1.0,2021.0,71.0,62.0,58.0,69.0,44.0,61.0,Medium,Medium,1
https://sofifa.com/player/193312/sebastian-mielitz/20/159586,29,188,83,Germany,SønderjyskE,67,67,550000.0,4000.0,GK,Right,1,4,1,688000.0,28.0,2020.0,69.0,65.0,58.0,67.0,42.0,67.0,Medium,Medium,0
https://sofifa.com/player/194150/simon-moore/20/159586,29,191,83,England,Sheffield United,67,67,550000.0,9000.0,GK,Right,1,3,1,1100000.0,25.0,2021.0,66.0,65.0,69.0,67.0,49.0,64.0,Medium,Medium,0
https://sofifa.com/player/184084/matthieu-dreyer/20/159586,30,188,81,France,Amiens SC,67,68,600000.0,5000.0,GK,Right,1,3,1,1200000.0,16.0,2020.0,66.0,68.0,65.0,69.0,50.0,65.0,Medium,Medium,1
https://sofifa.com/player/218971/sylvain-gbohouo/20/159586,30,190,82,Ivory Coast,Côte d'Ivoire,67,68,600000.0,5000.0,GK,Right,1,2,1,1200000.0,16.0,2021.0,66.0,65.0,70.0,68.0,41.0,65.0,Medium,Medium,1
https://sofifa.com/player/173895/simon-eastwood/20/159586,30,188,90,England,Oxford United,67,67,525000.0,3000.0,GK,Right,1,3,1,919000.0,1.0,2021.0,65.0,60.0,62.0,71.0,50.0,67.0,Medium,Medium,0
https://sofifa.com/player/182365/jamie-jones/20/159586,30,191,91,England,Wigan Athletic,67,67,525000.0,5000.0,GK,Right,1,2,1,998000.0,23.0,2021.0,68.0,66.0,65.0,68.0,34.0,66.0,Medium,Medium,0
https://sofifa.com/player/183643/lukas-konigshofer/20/159586,30,193,89,Austria,KFC Uerdingen 05,67,67,525000.0,3000.0,GK,Right,1,2,1,761000.0,1.0,2021.0,68.0,64.0,58.0,68.0,52.0,66.0,Medium,Medium,0
