player_url,age,height_cm,weight_kg,nationality,club,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,release_clause_eur,team_jersey_number,contract_valid_until,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,nation_jersey_number
https://sofifa.com/player/178310/simone-iacoponi/20/159586,32,180,73,Italy,Parma,70,70,1100000,20000,"RB, CB",Right,1,3,2,Low/High,2000000,2,2022,78,32,44,53,69,68,,,,,,,
https://sofifa.com/player/178319/wout-brama/20/159586,32,176,77,Netherlands,FC Twente,70,70,1200000,6000,"CDM, CM",Right,1,3,3,Medium/Medium,1700000,6,2020,49,53,66,66,67,69,,,,,,,
https://sofifa.com/player/178448/andrea-luci/20/159586,34,172,68,Italy,Livorno,70,70,875000,3000,CM,Right,1,4,3,Medium/Medium,1400000,8,2020,64,58,71,67,63,69,,,,,,,
https://sofifa.com/player/178470/luigi-vitale/20/159586,31,180,71,Italy,Hellas Verona,70,70,1600000,10000,"LM, LB",Left,1,2,3,Medium/Medium,2800000,3,2021,77,62,71,68,62,69,,,,,,,
https://sofifa.com/player/178565/bruno-urribarri/20/159586,32,176,65,Argentina,Patronato,70,70,1100000,8000,LB,Left,1,2,2,High/Medium,1600000,23,2020,83,47,67,66,62,65,,,,,,,
https://sofifa.com/player/178594/stefano-napoleoni/20/159586,33,178,69,Italy,Medipol Başakşehir FK,70,70,1100000,19000,"LM, CAM, ST",Left,1,4,3,High/Medium,2100000,18,2020,59,63,68,71,30,59,,,,,,,
https://sofifa.com/player/179633/soren-rieks/20/159586,32,185,75,Denmark,Malmö FF,70,70,1100000,5000,LWB,Right,1,3,3,High/Low,1400000,5,2021,78,67,66,72,62,72,,,,,,,
https://sofifa.com/player/179884/nuno-miguel-sousa-pinto/20/159586,32,173,65,Portugal,Vitória de Setúbal,70,70,1100000,4000,LB,Left,1,3,3,Medium/Medium,2300000,21,2020,73,55,69,73,71,55,,,,,,,
https://sofifa.com/player/180409/ceyhun-gulselam/20/159586,31,192,88,Turkey,Alanyaspor,70,70,1300000,8000,"CDM, CM",Right,1,3,2,Medium/High,2700000,6,2020,48,59,57,59,73,79,,,,,,,
https://sofifa.com/player/180739/eiji-kawashima/20/159586,36,185,74,Japan,RC Strasbourg Alsace,70,70,300000,7000,GK,Right,1,3,1,Medium/Medium,600000,16,2021,,,,,,,70,65,71,74,44,67,
https://sofifa.com/player/181455/aly-cissokho/20/159586,31,181,79,France,Antalyaspor,70,70,1300000,9000,LB,Left,2,2,2,High/Medium,2600000,41,2020,72,59,61,63,71,75,,,,,,,
https://sofifa.com/player/181989/andres-rios/20/159586,29,179,78,Argentina,San Jose Earthquakes,70,70,1800000,6000,ST,Right,1,4,3,Medium/Low,2700000,25,2020,78,68,64,72,32,71,,,,,,,
https://sofifa.com/player/182130/krisztian-nemeth/20/159586,30,180,75,Hungary,Sporting Kansas City,70,70,1700000,5000,"ST, LW",Right,1,3,3,Medium/Low,2600000,9,2019,71,70,63,69,36,63,,,,,,,11
https://sofifa.com/player/182180/mirko-drudi/20/159586,32,182,80,Italy,Cittadella,70,70,1100000,2000,"CB, RB",Right,1,3,2,Medium/Medium,1800000,18,2020,64,52,60,59,70,69,,,,,,,
https://sofifa.com/player/182224/dalei-wang/20/159586,30,187,91,China PR,Shandong Luneng TaiShan FC,70,70,1200000,8000,GK,Right,1,3,1,Medium/Medium,1900000,14,2021,,,,,,,69,68,76,70,59,65,23
https://sofifa.com/player/182473/xuepeng-li/20/159586,30,185,76,China PR,Guangzhou Evergrande Taobao FC,70,70,1400000,12000,LB,Left,1,3,3,High/Medium,2200000,35,2021,79,55,67,71,65,74,,,,,,,
https://sofifa.com/player/182520/martin-mannel/20/159586,31,183,80,Germany,FC Erzgebirge Aue,70,70,1100000,4000,GK,Right,1,3,1,Medium/Medium,1800000,1,2022,,,,,,,73,70,59,74,48,65,
https://sofifa.com/player/182689/alan-power/20/159586,31,178,72,Republic of Ireland,Kilmarnock,70,70,1300000,4000,"CDM, CM",Right,1,3,2,High/High,2400000,6,2022,46,50,64,66,63,75,,,,,,,
https://sofifa.com/player/183249/raul-bobadilla/20/159586,32,179,91,Paraguay,Argentinos Juniors,70,70,1400000,8000,ST,Right,2,3,3,High/Medium,2100000,25,2021,62,69,64,69,47,82,,,,,,,
https://sofifa.com/player/183336/pal-andre-helland/20/159586,29,186,84,Norway,Rosenborg BK,70,70,1700000,5000,RW,Left,1,4,3,High/Medium,2300000,10,2020,74,70,68,71,46,65,,,,,,,
https://sofifa.com/player/183385/adlene-guedioura/20/159586,33,178,81,Algeria,Nottingham Forest,70,70,875000,21000,"CDM, CM",Right,1,4,3,High/High,1700000,5,2020,64,67,67,72,64,73,,,,,,,
https://sofifa.com/player/183414/davide-di-gennaro/20/159586,31,180,72,Italy,Castellammare di Stabia,70,70,1500000,2000,CM,Left,1,4,3,High/Medium,,8,2020,67,63,74,69,58,63,,,,,,,
https://sofifa.com/player/183573/norman-theuerkauf/20/159586,32,183,80,Germany,1. FC Heidenheim 1846,70,70,1100000,8000,"LB, CB, CDM",Left,1,3,2,Low/High,1800000,30,2020,57,55,65,62,71,77,,,,,,,
https://sofifa.com/player/183632/robert-tesche/20/159586,32,180,71,Germany,VfL Bochum 1848,70,70,1200000,10000,"CDM, CM",Right,1,4,3,High/High,1900000,23,2020,57,67,70,69,66,71,,,,,,,
https://sofifa.com/player/183800/yohan-mollo/20/159586,29,176,75,France,Panathinaikos FC,70,70,1700000,1000,"LM, ST, CAM",Right,2,4,4,Medium/Low,3800000,7,2021,76,69,67,75,34,69,,,,,,,
https://sofifa.com/player/184176/gianni-bruno/20/159586,27,180,73,Belgium,SV Zulte-Waregem,70,70,1900000,9000,"RM, ST, LM",Right,1,3,3,High/Low,2800000,19,2022,70,68,63,71,29,66,,,,,,,
https://sofifa.com/player/184218/lasse-vibe/20/159586,32,181,73,Denmark,IFK Göteborg,70,70,1400000,4000,"ST, CAM",Right,1,4,3,High/High,1800000,29,2019,81,69,61,68,36,63,,,,,,,
https://sofifa.com/player/184255/kolbeinn-sigthorsson/20/159586,29,187,87,Iceland,AIK,70,70,1800000,7000,ST,Right,2,3,2,Medium/Low,2300000,30,2021,57,70,57,61,39,67,,,,,,,9
https://sofifa.com/player/184273/kevin-wolze/20/159586,29,174,70,Germany,VfL Osnabrück,70,70,1500000,8000,"LB, LM",Left,1,3,3,High/Medium,2300000,19,2021,78,70,68,70,65,74,,,,,,,
https://sofifa.com/player/184320/raffaele-bianco/20/159586,31,180,80,Italy,Perugia,70,70,1500000,3000,"CM, CDM",Right,1,3,3,Medium/Medium,2400000,8,2020,71,57,69,68,67,74,,,,,,,
https://sofifa.com/player/184527/mattia-mustacchio/20/159586,30,180,78,Italy,Crotone,70,70,1700000,3000,"RM, ST, RW",Right,1,4,3,High/Low,2600000,7,2021,90,63,61,72,41,63,,,,,,,
https://sofifa.com/player/184643/jorge-villafana/20/159586,29,175,68,United States,Portland Timbers,70,70,1500000,5000,LB,Left,1,2,3,High/Medium,2200000,4,2019,77,57,68,68,63,64,,,,,,,
https://sofifa.com/player/184819/ricardo-jorge-tavares-machado/20/159586,30,187,82,Portugal,Al Taawoun,70,70,1400000,13000,CB,Right,1,3,2,Medium/Medium,2400000,4,2020,50,31,44,38,69,79,,,,,,,
https://sofifa.com/player/184845/wellington-luis-de-sousa/20/159586,31,186,89,Brazil,Vissel Kobe,70,70,1600000,6000,"ST, LW",Right,1,4,3,High/Medium,2100000,17,2022,56,69,57,63,36,82,,,,,,,
https://sofifa.com/player/184982/marcelo-larrondo/20/159586,30,191,80,Chile,Unión La Calera,70,70,1700000,3000,ST,Right,1,3,3,High/Low,,7,2019,48,68,62,68,33,65,,,,,,,
https://sofifa.com/player/185120/massimo-volta/20/159586,32,184,78,Italy,Benevento,70,70,1100000,3000,CB,Right,1,2,2,Medium/High,1800000,14,2022,55,31,43,49,69,75,,,,,,,
https://sofifa.com/player/186116/henri-lansbury/20/159586,28,183,85,England,Aston Villa,70,70,1800000,29000,"CM, CDM, CAM",Right,1,3,3,Medium/Medium,3300000,8,2021,58,68,70,68,59,70,,,,,,,
https://sofifa.com/player/186553/matias-rodriguez/20/159586,33,178,75,Argentina,Universidad de Chile,70,70,800000,7000,RB,Right,1,3,3,High/Medium,1100000,6,2019,74,60,63,68,67,73,,,,,,,
https://sofifa.com/player/186674/roger-espinoza/20/159586,32,180,77,Honduras,Sporting Kansas City,70,70,1300000,5000,"CM, CDM",Left,1,4,3,High/High,2000000,17,2020,58,67,67,70,70,79,,,,,,,
https://sofifa.com/player/186781/kenneth-kronholm/20/159586,33,188,83,United States,Chicago Fire,70,70,950000,4000,GK,Right,1,3,1,Medium/Medium,1400000,27,2021,,,,,,,74,64,65,74,36,64,
https://sofifa.com/player/186881/james-holland/20/159586,30,182,76,Australia,LASK Linz,70,70,1600000,7000,"CM, CDM",Right,1,4,2,Medium/Medium,2500000,25,2023,65,62,64,68,66,79,,,,,,,
https://sofifa.com/player/186882/pavels-steinbors/20/159586,33,191,81,Latvia,Arka Gdynia,70,70,950000,3000,GK,Right,1,2,1,Medium/Medium,1300000,1,2020,,,,,,,72,66,65,74,37,71,
https://sofifa.com/player/187042/anders-konradsen/20/159586,28,183,76,Norway,Rosenborg BK,70,70,1800000,5000,"CM, CDM",Right,1,3,3,High/High,2300000,8,2021,66,66,67,66,67,79,,,,,,,
https://sofifa.com/player/187051/sloan-privat/20/159586,29,187,88,France,FC Sochaux-Montbéliard,70,70,1800000,5000,ST,Right,1,3,2,Medium/Medium,3100000,9,2020,62,69,55,63,30,66,,,,,,,
https://sofifa.com/player/187076/stephan-hain/20/159586,30,178,75,Germany,SpVgg Unterhaching,70,70,1700000,4000,ST,Right,1,4,3,Medium/Medium,2500000,9,2023,75,67,54,72,25,65,,,,,,,
https://sofifa.com/player/187447/hyung-min-shin/20/159586,32,182,77,Korea Republic,Jeonbuk Hyundai Motors,70,70,1200000,6000,"CDM, LM, CM",Right,2,5,3,Medium/Medium,1500000,4,2020,66,63,71,64,63,74,,,,,,,
https://sofifa.com/player/187590/zaur-sadaev/20/159586,29,182,78,Russia,MKE Ankaragücü,70,70,1800000,14000,ST,Right,1,3,3,High/High,3600000,95,2020,74,69,55,73,31,73,,,,,,,
https://sofifa.com/player/187988/frederic-sammaritano/20/159586,33,162,64,France,Dijon FCO,70,70,1100000,9000,"LM, LW, RM",Right,1,4,3,High/Medium,2200000,7,2020,63,63,71,72,26,49,,,,,,,
https://sofifa.com/player/188071/tommy-oar/20/159586,27,172,66,Australia,Central Coast Mariners,70,70,1900000,2000,"LM, CM",Left,1,4,3,High/Medium,2300000,10,2020,77,57,69,70,39,53,,,,,,,
https://sofifa.com/player/188274/mustapha-yatabare/20/159586,33,186,84,Mali,Sivasspor,70,70,1100000,9000,"ST, RM",Right,1,3,3,High/Medium,2200000,9,2021,64,70,62,66,30,74,,,,,,,
https://sofifa.com/player/188586/johannes-flum/20/159586,31,190,82,Germany,FC St. Pauli,70,70,1300000,10000,"CDM, CM",Right,1,3,3,Medium/High,2100000,23,2020,42,63,68,64,68,70,,,,,,,
https://sofifa.com/player/188602/william-remy/20/159586,28,184,79,France,Legia Warszawa,70,70,1600000,6000,"CB, CDM",Right,1,3,2,Medium/Medium,2200000,44,2021,69,40,62,64,65,81,,,,,,,
https://sofifa.com/player/188674/mustafa-pektemek/20/159586,30,182,72,Turkey,Kasimpaşa SK,70,70,1700000,9000,"CF, ST",Right,1,3,3,High/High,3400000,19,2021,73,70,65,71,53,71,,,,,,,
https://sofifa.com/player/188721/driss-fettouhi/20/159586,29,185,74,Morocco,Al Hazem,70,70,1700000,8000,CAM,Left,1,1,5,Medium/Low,2900000,33,2021,68,63,70,76,45,63,,,,,,,
https://sofifa.com/player/188833/mouhcine-iajour/20/159586,34,178,75,Morocco,Damac FC,70,70,925000,13000,"ST, LM, CF",Right,1,3,3,Medium/Low,1500000,9,2021,74,71,58,69,30,62,,,,,,,
https://sofifa.com/player/189172/fidel-chaves-de-la-torre/20/159586,29,180,75,Spain,Elche CF,70,70,1700000,5000,"RM, LM",Left,1,2,3,High/Low,2700000,16,2022,75,68,65,73,34,62,,,,,,,
https://sofifa.com/player/189272/alexander-esswein/20/159586,29,182,85,Germany,Hertha BSC,70,70,1700000,15000,"RM, ST, LM",Right,2,3,3,Medium/Medium,3000000,9,2020,77,69,63,70,58,74,,,,,,,
https://sofifa.com/player/189430/simone-colombi/20/159586,28,188,83,Italy,Parma,70,70,1300000,17000,GK,Right,1,2,1,Medium/Medium,2400000,34,2022,,,,,,,71,67,53,76,40,69,
https://sofifa.com/player/189472/aridane-hernandez-umpierrez/20/159586,30,186,77,Spain,CA Osasuna,70,70,1400000,15000,CB,Right,1,3,2,Medium/High,3200000,23,2020,49,36,49,45,67,85,,,,,,,
https://sofifa.com/player/189607/manuel-schaffler/20/159586,30,189,89,Germany,SV Wehen Wiesbaden,70,70,1700000,11000,ST,Right,1,3,2,Medium/Medium,2700000,9,2021,70,70,49,62,30,80,,,,,,,
https://sofifa.com/player/189824/renato-araujo-chaves-jr/20/159586,29,185,78,Brazil,Al Wehda,70,70,1500000,13000,CB,Right,1,2,2,Medium/Medium,2500000,6,2021,55,47,54,49,70,72,,,,,,,
https://sofifa.com/player/189849/moestafa-el-kabir/20/159586,30,174,84,Morocco,Çaykur Rizespor,70,70,1700000,9000,"ST, LM",Right,1,4,3,Medium/Low,3400000,7,2020,73,69,62,70,29,70,,,,,,,
https://sofifa.com/player/189920/ramazan-kose/20/159586,31,193,89,Turkey,Kasimpaşa SK,70,70,1100000,6000,GK,Right,1,3,1,Medium/Medium,2300000,1,2021,,,,,,,74,62,57,75,34,74,
https://sofifa.com/player/190076/robert-gucher/20/159586,28,183,77,Austria,Pisa,70,70,1600000,2000,"CDM, CM",Right,1,3,3,Medium/Medium,2500000,27,2021,59,61,64,66,66,72,,,,,,,
https://sofifa.com/player/190122/paul-coutts/20/159586,30,183,75,Scotland,Fleetwood Town,70,70,1600000,7000,CM,Right,1,3,3,Medium/Medium,2900000,15,2021,58,62,70,67,63,71,,,,,,,
https://sofifa.com/player/190311/lyle-taylor/20/159586,29,188,79,Montserrat,Charlton Athletic,70,70,1800000,12000,ST,Right,1,3,3,High/Medium,3300000,9,2020,82,67,55,70,37,69,,,,,,,
https://sofifa.com/player/190467/diego-de-buen/20/159586,27,182,79,Mexico,Santos Laguna,70,70,1600000,11000,"CDM, CM",Right,1,3,2,High/High,2800000,6,2022,61,65,67,62,65,74,,,,,,,
https://sofifa.com/player/190497/danny-hoesen/20/159586,28,185,82,Netherlands,San Jose Earthquakes,70,70,1800000,6000,ST,Right,1,4,4,High/Medium,2800000,9,2019,73,70,57,70,35,67,,,,,,,
https://sofifa.com/player/190502/gregory-sertic/20/159586,29,183,76,France,Olympique de Marseille,70,70,1500000,17000,"CDM, CB",Right,2,3,2,Medium/Medium,2900000,22,2020,56,63,68,63,69,71,,,,,,,
https://sofifa.com/player/190516/yassine-el-ghanassy/20/159586,28,173,73,Belgium,FC Nantes,70,70,1800000,14000,"LM, RM",Right,1,4,4,Medium/Low,3600000,40,2021,72,65,67,77,31,54,,,,,,,
https://sofifa.com/player/190555/jose-maria-angresola-jimenez/20/159586,30,178,72,Spain,Real Oviedo,70,70,1400000,6000,"LB, LWB, LM",Left,1,3,3,Medium/Medium,2200000,23,2021,71,52,66,66,64,74,,,,,,,
https://sofifa.com/player/190557/graham-zusi/20/159586,32,178,73,United States,Sporting Kansas City,70,70,1100000,5000,RB,Right,1,4,3,High/High,1700000,8,2021,64,70,74,69,66,72,,,,,,,
https://sofifa.com/player/190575/franco-zuculini/20/159586,28,176,68,Argentina,Venezia FC,70,70,1800000,3000,CM,Right,2,3,3,Medium/Medium,2700000,4,2020,68,56,68,71,65,68,,,,,,,
https://sofifa.com/player/190634/gaston-sauro/20/159586,29,190,84,Argentina,Deportivo Toluca,70,70,1500000,13000,CB,Right,1,3,2,Medium/High,2500000,13,2020,52,33,53,51,67,75,,,,,,,
https://sofifa.com/player/190640/victor-palsson/20/159586,28,186,77,Iceland,SV Darmstadt 98,70,70,1600000,11000,"CDM, CB, CM",Right,1,3,2,Medium/High,2500000,4,2022,68,53,60,60,68,82,,,,,,,
https://sofifa.com/player/190667/marco-terrazzino/20/159586,28,177,76,Germany,SC Freiburg,70,70,1800000,14000,"LM, RM",Right,1,2,4,Medium/Medium,3200000,13,2020,65,58,69,74,34,59,,,,,,,
https://sofifa.com/player/190724/marvin-pourie/20/159586,28,185,86,Germany,Karlsruher SC,70,70,1800000,10000,ST,Right,1,4,3,High/Medium,2800000,9,2022,79,68,56,64,23,78,,,,,,,
https://sofifa.com/player/190907/rhayner-santos-nascimento/20/159586,28,172,65,Brazil,Sanfrecce Hiroshima,70,70,1800000,8000,"RM, CAM, ST",Right,1,3,4,High/Medium,2200000,44,2022,92,62,60,76,40,70,,,,,,,
https://sofifa.com/player/191005/ahmed-elmohamady/20/159586,31,183,78,Egypt,Aston Villa,70,70,1300000,25000,"RB, RM",Right,2,3,3,High/Medium,2400000,27,2020,69,64,70,69,66,72,,,,,,,3
https://sofifa.com/player/191209/jesus-isijara/20/159586,29,180,76,Mexico,Club Atlas,70,70,1700000,12000,RM,Right,1,3,3,High/Medium,3000000,26,2019,73,63,66,71,43,65,,,,,,,
https://sofifa.com/player/191390/fabrice-nsakala/20/159586,28,178,74,DR Congo,Alanyaspor,70,70,1500000,8000,"LB, LM",Left,1,2,3,High/Medium,3000000,21,2020,84,45,66,74,63,73,,,,,,,
https://sofifa.com/player/191541/atsuto-uchida/20/159586,31,176,70,Japan,Kashima Antlers,70,70,1300000,5000,"RB, RWB",Right,2,2,3,High/Medium,1600000,2,2020,63,46,69,70,70,62,,,,,,,
https://sofifa.com/player/191673/soon-hyung-kwon/20/159586,33,176,71,Korea Republic,Jeju United FC,70,70,1000000,4000,"CM, CAM",Right,1,3,3,Medium/Medium,1300000,7,2022,57,67,71,67,61,63,,,,,,,
https://sofifa.com/player/192241/rhyan-grant/20/159586,28,174,74,Australia,Sydney FC,70,70,1500000,6000,RB,Right,1,3,3,High/Medium,1900000,23,2022,71,60,64,67,65,79,,,,,,,4
https://sofifa.com/player/192259/magno-damasceno-santos-da-cruz/20/159586,31,178,77,Brazil,Jeju United FC,70,70,1600000,4000,ST,Right,1,3,3,High/Low,2000000,10,2022,70,69,70,71,42,63,,,,,,,
https://sofifa.com/player/192320/gary-gardner/20/159586,27,186,82,England,Birmingham City,70,70,1800000,9000,CM,Right,1,3,3,Medium/Medium,3500000,20,2022,54,67,69,65,65,73,,,,,,,
https://sofifa.com/player/192594/gary-kagelmacher/20/159586,31,183,78,Uruguay,KV Kortrijk,70,70,1300000,8000,"CB, RB",Right,1,2,2,Medium/High,2000000,4,2020,64,44,66,62,71,70,,,,,,,
https://sofifa.com/player/192658/sebastian-jung/20/159586,29,179,72,Germany,Hannover 96,70,70,1500000,15000,RB,Right,2,4,3,High/Medium,2300000,24,2020,65,51,70,70,70,64,,,,,,,
https://sofifa.com/player/192671/mario-rondon/20/159586,33,182,74,Venezuela,CFR Cluj,70,70,1100000,8000,ST,Right,2,3,3,High/Medium,1600000,99,2020,69,67,65,70,26,74,,,,,,,
https://sofifa.com/player/192938/yeni-ngbakoto/20/159586,27,173,69,DR Congo,En Avant de Guingamp,70,70,1900000,6000,"LM, CAM, RM",Right,1,3,3,High/Medium,3300000,12,2021,79,69,65,73,25,63,,,,,,,
https://sofifa.com/player/193029/astrit-ajdarevic/20/159586,29,190,85,Albania,Djurgårdens IF,70,70,1700000,4000,CM,Left,1,2,3,Medium/Low,2100000,10,2021,62,66,74,70,50,66,,,,,,,
https://sofifa.com/player/193141/ivan-pillud/20/159586,33,179,81,Argentina,Racing Club,70,70,800000,10000,"RB, RWB",Right,1,3,2,High/Medium,1100000,4,2020,72,49,63,62,70,77,,,,,,,
https://sofifa.com/player/193201/omer-bayram/20/159586,27,173,73,Turkey,Galatasaray SK,70,70,1600000,28000,"LB, LM",Left,1,3,3,High/Medium,3000000,19,2021,84,67,68,75,64,63,,,,,,,
https://sofifa.com/player/193222/fabian-giefer/20/159586,29,196,93,Germany,FC Augsburg,70,70,1300000,10000,GK,Right,1,1,1,Medium/Medium,2100000,13,2021,,,,,,,73,64,58,72,37,71,
https://sofifa.com/player/193276/philipp-klingmann/20/159586,31,180,79,Germany,SV Sandhausen,70,70,1300000,4000,"RB, RWB",Right,1,3,3,Medium/Medium,2100000,24,2020,66,58,64,63,69,72,,,,,,,
https://sofifa.com/player/193414/nicolas-colazo/20/159586,28,175,71,Argentina,Rosario Central,70,70,1800000,10000,"LM, CM",Left,1,3,3,Medium/Medium,2700000,19,2020,81,64,68,70,60,68,,,,,,,
https://sofifa.com/player/193505/ivan-martic/20/159586,28,183,73,Switzerland,Universitatea Craiova,70,70,1500000,6000,RB,Right,1,2,3,Medium/Medium,2100000,27,2020,71,43,58,66,68,74,,,,,,,
https://sofifa.com/player/193528/idrissa-sylla/20/159586,28,185,77,Guinea,KV Oostende,70,70,1800000,10000,ST,Left,1,3,3,High/Medium,,24,2020,68,67,57,67,28,68,,,,,,,
https://sofifa.com/player/193561/kelvin-leerdam/20/159586,29,178,70,Netherlands,Seattle Sounders FC,70,70,1500000,5000,"RB, LB",Right,1,3,3,Medium/Medium,2200000,18,2019,72,57,65,68,67,73,,,,,,,
https://sofifa.com/player/193581/petar-skuletic/20/159586,29,192,89,Serbia,Montpellier HSC,70,70,1800000,19000,ST,Left,1,3,2,Medium/Low,3400000,32,2020,65,73,48,55,32,75,,,,,,,
https://sofifa.com/player/193850/marco-calderoni/20/159586,30,183,75,Italy,Lecce,70,70,1400000,9000,LB,Left,1,2,2,High/Medium,2500000,27,2020,82,50,56,61,65,78,,,,,,,
https://sofifa.com/player/193870/pedro-jose-da-silva-trigueira/20/159586,31,192,78,Portugal,Moreirense FC,70,70,1100000,5000,GK,Right,1,3,1,Medium/Medium,2400000,88,2020,,,,,,,65,68,72,72,45,70,
https://sofifa.com/player/193909/alberto-escassi-oliva/20/159586,30,185,78,Spain,CD Numancia,70,70,1500000,6000,CDM,Right,1,4,2,Medium/High,2300000,6,2020,46,41,62,63,69,76,,,,,,,
https://sofifa.com/player/194091/michael-jacobs/20/159586,27,175,74,England,Wigan Athletic,70,70,1900000,10000,LM,Right,1,3,3,High/Medium,3500000,17,2020,80,67,68,71,48,65,,,,,,,
https://sofifa.com/player/194122/will-grigg/20/159586,27,180,70,Northern Ireland,Sunderland,70,70,1900000,9000,ST,Right,2,3,3,High/Medium,3300000,22,2022,76,70,48,65,32,70,,,,,,,
https://sofifa.com/player/194361/tomoaki-makino/20/159586,32,182,77,Japan,Urawa Red Diamonds,70,70,1100000,7000,"CB, LB",Right,1,4,2,High/High,1500000,5,2023,67,44,61,64,67,76,,,,,,,
https://sofifa.com/player/194718/amara-baby/20/159586,30,183,80,Senegal,Royal Antwerp FC,70,70,1700000,7000,"LM, RM",Left,1,3,3,Medium/Medium,2500000,14,2020,78,67,63,69,55,75,,,,,,,
https://sofifa.com/player/194727/diego-contento/20/159586,29,177,75,Germany,Fortuna Düsseldorf,70,70,1500000,15000,LB,Left,2,3,3,Medium/Medium,2600000,26,2020,64,46,64,69,71,65,,,,,,,
https://sofifa.com/player/195065/geoffry-hairemans/20/159586,27,183,76,Belgium,Royal Antwerp FC,70,70,1900000,7000,"CAM, RM, LM",Left,1,2,3,Medium/Low,2800000,10,2021,44,64,74,69,47,67,,,,,,,
https://sofifa.com/player/197851/akihiro-hayashi/20/159586,32,195,91,Japan,FC Tokyo,70,70,1100000,5000,GK,Right,1,3,1,Medium/Medium,1300000,33,2020,,,,,,,71,73,63,73,48,68,
https://sofifa.com/player/197893/ivan-paurevic/20/159586,28,194,87,Croatia,SV Sandhausen,70,70,1600000,4000,"CDM, CB, CM",Right,1,4,2,Low/High,2500000,29,2021,50,56,61,58,69,76,,,,,,,
https://sofifa.com/player/197925/alen-stevanovic/20/159586,28,180,74,Switzerland,Wisła Płock,70,70,1800000,4000,"LM, RM",Right,1,4,3,High/Medium,2400000,27,2021,86,62,65,72,46,70,,,,,,,
https://sofifa.com/player/198019/pascal-testroet/20/159586,28,186,86,Germany,FC Erzgebirge Aue,70,70,1800000,6000,ST,Right,1,4,3,Medium/Medium,2800000,37,2023,70,70,56,65,38,75,,,,,,,
https://sofifa.com/player/198138/rodrigo-rojas/20/159586,31,180,77,Paraguay,Paraguay,70,70,0,0,"CM, RM",Right,1,5,3,Medium/Medium,,,,67,66,69,70,65,77,,,,,,,8
https://sofifa.com/player/198223/raffaele-maiello/20/159586,27,177,73,Italy,Frosinone,70,70,1800000,3000,"CM, CDM",Right,1,3,3,Medium/Medium,2900000,8,2022,70,59,67,72,55,65,,,,,,,
https://sofifa.com/player/198355/steve-clark/20/159586,33,188,86,United States,Portland Timbers,70,70,950000,4000,GK,Right,1,3,1,Medium/Medium,1400000,12,2019,,,,,,,70,68,65,70,34,67,
https://sofifa.com/player/198386/sebastian-dubarbier/20/159586,33,178,77,Argentina,Club Atlético Banfield,70,70,800000,8000,"LB, LWB, LM",Left,1,3,3,Medium/Medium,1200000,16,2021,73,63,64,68,68,79,,,,,,,
